4,0,./parser/test_scripts/pkg/dictionary/angular-bridge.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-I/test-y-fish-I.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-J/index.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-J/node_modules/test-y-fish-J/index.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-J/test-y-fish-J.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-M/execute.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-N/execute.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-N/node_modules/test-y-fish-N/undecorate.js
6,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-O/index.js
6,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-P/index.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-R/index.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-R/test/index.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/node_modules/test-y-fish-R/test.js
33,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/test-y-fish-A.js
4,0,./parser/test_scripts/pkg/test/test-50-node-modules-tree/test-y-fish-B.js
5,0,./parser/test_scripts/pkg/test/test-50-non-ascii/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-non-ascii/test-y-$$.js
20,0,./parser/test_scripts/pkg/test/test-50-not-found-wording/test-x-index.js
26,0,./parser/test_scripts/pkg/test/test-50-not-found-wording-2/test-x-index.js
31,0,./parser/test_scripts/pkg/test/test-50-observe-snapshot-root/test-x-index.js
34,0,./parser/test_scripts/pkg/test/test-50-observe-snapshot-root-2/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-odd-entrypoint/test-x-index.js
13,1,./parser/test_scripts/pkg/test/test-50-package-a-binary/test-x-index.js
16,0,./parser/test_scripts/pkg/test/test-50-package-json/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json/test-y-resolve-A.js
6,0,./parser/test_scripts/pkg/test/test-50-package-json-2/sub/test-x-index.js
8,0,./parser/test_scripts/pkg/test/test-50-package-json-3/test-x-index.js
2,0,./parser/test_scripts/pkg/test/test-50-package-json-4/node_modules/busboy/index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-4/node_modules/busboy/lib/types/test-y-require.js
2,0,./parser/test_scripts/pkg/test/test-50-package-json-4/node_modules/log4js/index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-4/node_modules/log4js/lib/appenders/test-z-require.js
12,0,./parser/test_scripts/pkg/test/test-50-package-json-4/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-5/node_modules/input/node_modules/@types/delta/index.js
6,0,./parser/test_scripts/pkg/test/test-50-package-json-5/node_modules/input/node_modules/alpha/index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-5/node_modules/input/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-6/node_modules/alpha/alpha.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-6/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-6b/node_modules/alpha/alpha.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-6b/node_modules/alpha/beta.js
18,0,./parser/test_scripts/pkg/test/test-50-package-json-6c/beta/alpha.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-6c/beta/beta.js
6,0,./parser/test_scripts/pkg/test/test-50-package-json-6d/node_modules/alpha/index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-6d/node_modules/alpha/node_modules/delta/index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-6d/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-7/node_modules/delta/index.js
12,0,./parser/test_scripts/pkg/test/test-50-package-json-7/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-7p/node_modules/delta/index.js
6,0,./parser/test_scripts/pkg/test/test-50-package-json-7p/test-x-index.js
14,1,./parser/test_scripts/pkg/test/test-50-package-json-8/sub/sub/test-y-require.js
5,0,./parser/test_scripts/pkg/test/test-50-package-json-8/sub/test-x-index.js
7,0,./parser/test_scripts/pkg/test/test-50-package-json-8/sub/test-z-require.js
14,1,./parser/test_scripts/pkg/test/test-50-package-json-8b/sub/sub/test-y-require.js
5,0,./parser/test_scripts/pkg/test/test-50-package-json-8b/sub/test-x-index.js
7,0,./parser/test_scripts/pkg/test/test-50-package-json-8b/sub/test-z-require.js
14,1,./parser/test_scripts/pkg/test/test-50-package-json-8p/sub/sub/test-y-require.js
5,0,./parser/test_scripts/pkg/test/test-50-package-json-8p/sub/test-x-index.js
7,0,./parser/test_scripts/pkg/test/test-50-package-json-8p/sub/test-z-require.js
14,1,./parser/test_scripts/pkg/test/test-50-package-json-9/node_modules/test-y-require/sub/sub/test-y-require.js
7,0,./parser/test_scripts/pkg/test/test-50-package-json-9/node_modules/test-y-require/sub/test-z-require.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-9/test-x-index.js
14,1,./parser/test_scripts/pkg/test/test-50-package-json-9p/node_modules/test-y-require/sub/sub/test-y-require.js
7,0,./parser/test_scripts/pkg/test/test-50-package-json-9p/node_modules/test-y-require/sub/test-z-require.js
4,0,./parser/test_scripts/pkg/test/test-50-package-json-9p/test-x-index.js
7,0,./parser/test_scripts/pkg/test/test-50-package-json-A/test-x-index.js
20,0,./parser/test_scripts/pkg/test/test-50-path-as-buffer/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-path-separators/sub/test-y-require-C.js
4,0,./parser/test_scripts/pkg/test/test-50-path-separators/sub/test-y-require-D.js
11,0,./parser/test_scripts/pkg/test/test-50-path-separators/test-x-index.js
23,0,./parser/test_scripts/pkg/test/test-50-promisify/test-x-index.js
11,1,./parser/test_scripts/pkg/test/test-50-public-packages/node_modules/crusader/index.js
4,0,./parser/test_scripts/pkg/test/test-50-public-packages/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-reproducible/test-x-index.js
13,0,./parser/test_scripts/pkg/test/test-50-require-edge-cases/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-require-edge-cases/test-x1-content.js
4,0,./parser/test_scripts/pkg/test/test-50-require-edge-cases/test-x2-require-false.js
1,0,./parser/test_scripts/pkg/test/test-50-require-edge-cases/test-x3-empty-file.js
31,0,./parser/test_scripts/pkg/test/test-50-require-main-parent/sub/test-y-require-C.js
31,0,./parser/test_scripts/pkg/test/test-50-require-main-parent/sub/test-y-require-D.js
51,0,./parser/test_scripts/pkg/test/test-50-require-main-parent/test-x-index.js
31,0,./parser/test_scripts/pkg/test/test-50-require-main-parent/test-y-require-A.js
31,0,./parser/test_scripts/pkg/test/test-50-require-main-parent/test-y-require-B.js
76,0,./parser/test_scripts/pkg/test/test-50-require-resolve/test-x-index.js
6,0,./parser/test_scripts/pkg/test/test-50-require-resolve/test-z-require-code-1.js
6,0,./parser/test_scripts/pkg/test/test-50-require-resolve/test-z-require-code-2.js
6,0,./parser/test_scripts/pkg/test/test-50-require-resolve/test-z-require-code-3.js
6,0,./parser/test_scripts/pkg/test/test-50-require-resolve/test-z-require-code-4.js
71,0,./parser/test_scripts/pkg/test/test-50-require-resolve-2/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-require-resolve-2/test-z-require-code-I.js
4,0,./parser/test_scripts/pkg/test/test-50-require-resolve-2/test-z-require-code-J.js
62,0,./parser/test_scripts/pkg/test/test-50-require-with-config/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-require-with-config/test-z-require-code-I.js
4,0,./parser/test_scripts/pkg/test/test-50-require-with-config/test-z-require-code-J.js
4,0,./parser/test_scripts/pkg/test/test-50-resolve-and-nearby/node_modules/test-y-fish/index.js
12,0,./parser/test_scripts/pkg/test/test-50-resolve-and-nearby/test-x-index.js
5,0,./parser/test_scripts/pkg/test/test-50-should-disclose-package/node_modules/connect/connect.js
5,0,./parser/test_scripts/pkg/test/test-50-should-disclose-package/node_modules/has-no-license/has-no-license.js
5,0,./parser/test_scripts/pkg/test/test-50-should-disclose-package/node_modules/has-permissive-license/has-permissive-license.js
5,0,./parser/test_scripts/pkg/test/test-50-should-disclose-package/node_modules/has-strict-license/has-strict-license.js
4,0,./parser/test_scripts/pkg/test/test-50-should-disclose-package/node_modules/TODO-no-package-json/index.js
7,0,./parser/test_scripts/pkg/test/test-50-should-disclose-package/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-signature/test-x-index.js
7,0,./parser/test_scripts/pkg/test/test-50-sigusr1/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-symlink/test-x-index.js
17,0,./parser/test_scripts/pkg/test/test-50-tamper-core/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-undo-patch/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-50-undo-patch/test-y-index.js
4,0,./parser/test_scripts/pkg/test/test-78-verify-pkg-version/test-x-index.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/angular-bridge/angular-bridge.js
14,1,./parser/test_scripts/pkg/test/test-79-npm/any-promise/any-promise.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/any-promise/any-promise.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/async/async.js
22,0,./parser/test_scripts/pkg/test/test-79-npm/aws-sdk/aws-sdk.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/babel-core/babel-core.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/babel-core/babel-core@4.7.16.js
32,0,./parser/test_scripts/pkg/test/test-79-npm/batch/batch.js
15,0,./parser/test_scripts/pkg/test/test-79-npm/bcrypt/bcrypt.js
19,0,./parser/test_scripts/pkg/test/test-79-npm/better-sqlite3/better-sqlite3.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/better-sqlite3/better-sqlite3.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/bignum/bignum.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/bignum/bignum.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/bindings/bindings.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/blessed/blessed.js
18,0,./parser/test_scripts/pkg/test/test-79-npm/body-parser/body-parser.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/body-parser/body-parser@1.10.2.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/browserify/browserify.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/browserify/browserify.meta.js
15,0,./parser/test_scripts/pkg/test/test-79-npm/bson/bson.js
26,0,./parser/test_scripts/pkg/test/test-79-npm/bson/bson@0.2.22.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/bson/bson@0.2.22.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/bson/bson@0.4.0.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/bson/bson@0.4.0.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/bson/bson@1.0.0.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/buffermaker/buffermaker.js
21,0,./parser/test_scripts/pkg/test/test-79-npm/bunyan/bunyan.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/busboy/busboy.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/bytes/bytes.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/bytes/bytes@2.5.0.js
14,0,./parser/test_scripts/pkg/test/test-79-npm/callsites/callsites.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/checklist.js
13,0,./parser/test_scripts/pkg/test/test-79-npm/chokidar/chokidar.js
6,0,./parser/test_scripts/pkg/test/test-79-npm/coffee-script/coffee-script.js
12,0,./parser/test_scripts/pkg/test/test-79-npm/colors/colors.js
12,0,./parser/test_scripts/pkg/test/test-79-npm/compression/compression.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/compressjs/compressjs.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/connect/connect.js
27,1,./parser/test_scripts/pkg/test/test-79-npm/connect/connect@2.3.9.js
14,3,./parser/test_scripts/pkg/test/test-79-npm/connect-mongo/connect-mongo.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/connect-mongo/connect-mongo.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/connect-mongo/connect-mongo@0.8.2.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/connect-mongo/connect-mongo@0.8.2.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/connect-mongodb/connect-mongodb.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/connect-mongodb/connect-mongodb.meta.js
14,3,./parser/test_scripts/pkg/test/test-79-npm/connect-redis/connect-redis.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/connect-redis/connect-redis.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/connect-redis/connect-redis@2.5.1.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/connect-redis/connect-redis@2.5.1.meta.js
5,0,./parser/test_scripts/pkg/test/test-79-npm/consolidate/consolidate.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/cookie/cookie.js
16,0,./parser/test_scripts/pkg/test/test-79-npm/cookie-parser/cookie-parser.js
22,0,./parser/test_scripts/pkg/test/test-79-npm/cors/cors.js
21,0,./parser/test_scripts/pkg/test/test-79-npm/cron/cron.js
5,0,./parser/test_scripts/pkg/test/test-79-npm/cross-env/cross-env.js
17,0,./parser/test_scripts/pkg/test/test-79-npm/cross-spawn-async/cross-spawn-async.js
3,0,./parser/test_scripts/pkg/test/test-79-npm/curve25519/see.hap-nodejs.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/data-preflight/data-preflight.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/data-preflight/data-preflight.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/debug/debug.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/denymount/denymount.js
19,0,./parser/test_scripts/pkg/test/test-79-npm/diff/diff.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/drivelist/drivelist.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/drivelist/drivelist.meta.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/drivelist/drivelist@3.0.0.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/drivelist/drivelist@3.0.0.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/ed25519/ed25519.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/ed25519/ed25519.meta.js
12,0,./parser/test_scripts/pkg/test/test-79-npm/ejs/ejs.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/ejs/ejs@0.8.8.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/elasticsearch/elasticsearch.js
6,0,./parser/test_scripts/pkg/test/test-79-npm/electron/electron.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/electron/electron.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/emailjs/emailjs.js
22,0,./parser/test_scripts/pkg/test/test-79-npm/engine.io/engine.io.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/engine.io/engine.io@1.8.0.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/epoll/epoll.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/epoll/epoll.meta.js
18,1,./parser/test_scripts/pkg/test/test-79-npm/errorhandler/errorhandler.js
5,0,./parser/test_scripts/pkg/test/test-79-npm/errors/errors.js
5,0,./parser/test_scripts/pkg/test/test-79-npm/eslint/eslint.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/eslint/eslint.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/etcher-image-write/etcher-image-write.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/etcher-image-write/etcher-image-write.meta.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/exceljs/exceljs.js
11,0,./parser/test_scripts/pkg/test/test-79-npm/exiftool.exe/exiftool.exe.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/exiftool.exe/exiftool.exe.meta.js
11,0,./parser/test_scripts/pkg/test/test-79-npm/exiftool.pl/exiftool.pl.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/exiftool.pl/exiftool.pl.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/express/express.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/express/express@3.5.3.js
7,1,./parser/test_scripts/pkg/test/test-79-npm/express-load/controllers/fixture.js
17,1,./parser/test_scripts/pkg/test/test-79-npm/express-load/express-load.js
6,1,./parser/test_scripts/pkg/test/test-79-npm/express-load/routes/fixture.js
25,1,./parser/test_scripts/pkg/test/test-79-npm/express-session/express-session.js
35,0,./parser/test_scripts/pkg/test/test-79-npm/express-with-jade/express.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/express-with-jade/express.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/express-with-jade/express@3.0.6.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/express-with-jade/express@3.0.6.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/express-with-jade/express@3.21.2.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/express-with-jade/express@3.21.2.meta.js
20,0,./parser/test_scripts/pkg/test/test-79-npm/extender/extender.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/extsprintf/extsprintf.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/faye-websocket/faye-websocket.js
29,0,./parser/test_scripts/pkg/test/test-79-npm/feathers/feathers.js
6,0,./parser/test_scripts/pkg/test/test-79-npm/findup-sync/findup-sync.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/floordate/floordate.js
15,1,./parser/test_scripts/pkg/test/test-79-npm/fmt/fmt.js
5,0,./parser/test_scripts/pkg/test/test-79-npm/formidable/formidable.js
14,0,./parser/test_scripts/pkg/test/test-79-npm/fs-extra/fs-extra.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/fs-extra/fs-extra@0.20.1.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/fsevents/fsevents.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/fsevents/fsevents.meta.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/geoip-lite/geoip-lite.js
16,0,./parser/test_scripts/pkg/test/test-79-npm/github/github.js
20,0,./parser/test_scripts/pkg/test/test-79-npm/gm/gm.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/gm/gm.meta.js
11,0,./parser/test_scripts/pkg/test/test-79-npm/google-closure-compiler/google-closure-compiler.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/google-closure-compiler/google-closure-compiler.meta.js
11,0,./parser/test_scripts/pkg/test/test-79-npm/google-closure-compiler/google-closure-compiler@20180610.0.2.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/google-closure-compiler/google-closure-compiler@20180610.0.2.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/google-closure-compiler-java/google-closure-compiler-java.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/google-closure-compiler-java/google-closure-compiler-java.meta.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/googleapis/googleapis.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/got/got.js
14,0,./parser/test_scripts/pkg/test/test-79-npm/graceful-fs/graceful-fs.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/graceful-fs/graceful-fs@3.0.8.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/grpc/grpc.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/grpc/grpc.meta.js
16,0,./parser/test_scripts/pkg/test/test-79-npm/gulp/gulp.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/gulp/gulp.meta.js
18,0,./parser/test_scripts/pkg/test/test-79-npm/gulp/gulpfile.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/hap-nodejs/hap-nodejs.js
18,1,./parser/test_scripts/pkg/test/test-79-npm/hap-nodejs/hap-nodejs.meta.js
13,0,./parser/test_scripts/pkg/test/test-79-npm/heapdump/heapdump.js
13,1,./parser/test_scripts/pkg/test/test-79-npm/heapdump/heapdump.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/hoek/hoek.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/hoek/hoek.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/hoek/hoek@0.9.1.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/home.js
12,0,./parser/test_scripts/pkg/test/test-79-npm/homebridge/homebridge.js
18,1,./parser/test_scripts/pkg/test/test-79-npm/homebridge/homebridge.meta.js
5,0,./parser/test_scripts/pkg/test/test-79-npm/http-proxy/http-proxy.js
14,0,./parser/test_scripts/pkg/test/test-79-npm/http-server/http-server.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/image-size/image-size.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/indexof/indexof.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/inquirer/inquirer.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/j/j.js
