4,0,./parser/test_scripts/pkg/dictionary/angular-bridge.js
23,0,./parser/test_scripts/pkg/test/test-79-npm/jade/jade.js
11,0,./parser/test_scripts/pkg/test/test-79-npm/jsdom/jsdom.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/jsdom/jsdom.meta.js
13,0,./parser/test_scripts/pkg/test/test-79-npm/jsdom/jsdom@8.5.0.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/jsdom/jsdom@8.5.0.meta.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/json-stringify-date/json-stringify-date.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/json-stringify-safe/json-stringify-safe.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/json-stringify-safe/json-stringify-safe@4.0.0.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/jsonwebtoken/jsonwebtoken.js
57,3,./parser/test_scripts/pkg/test/test-79-npm/kerberos/kerberos.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/kerberos/kerberos.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/kerberos/kerberos@0.0.10.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/kerberos/kerberos@0.0.10.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/knex/knex.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/later/later.js
37,0,./parser/test_scripts/pkg/test/test-79-npm/level/level.js
37,0,./parser/test_scripts/pkg/test/test-79-npm/leveldown/leveldown.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/leveldown/leveldown.meta.js
37,0,./parser/test_scripts/pkg/test/test-79-npm/levelup/levelup.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/levelup/levelup.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/liftoff/liftoff.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/lodash/lodash.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/log4js/log4js.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/log4js/log4js@0.5.8.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/log4js/log4js@0.6.34.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/log4js/log4js@1.1.1.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/logform/logform.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/machinepack-urls/machinepack-urls.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/machinepack-urls/machinepack-urls@5.0.0.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/markdown/markdown.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/mdns/mdns.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/mdns/mdns.meta.js
14,0,./parser/test_scripts/pkg/test/test-79-npm/method-override/method-override.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/microjob/microjob.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/mime/mime.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/mime/mime@1.4.1.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/mime-types/mime-types.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/minimatch/minimatch.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/minstache/minstache.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/module-deps/module-deps.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/moment/moment.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/moment-timezone/moment-timezone.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/mongodb/mongodb.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/mongodb/mongodb.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/mongodb-core/mongodb-core.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/mongodb-core/mongodb-core@1.0.5.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/mongodb-core/mongodb-core@1.0.5.meta.js
32,0,./parser/test_scripts/pkg/test/test-79-npm/mongoose/mongoose.js
9,1,./parser/test_scripts/pkg/test/test-79-npm/mongoose/mongoose.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/mongoose/mongoose@3.9.7.js
13,1,./parser/test_scripts/pkg/test/test-79-npm/mongoose/mongoose@3.9.7.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/mongoose/mongoose@4.0.8.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/mongoose/mongoose@4.0.8.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/mongoose/mongoose@4.1.12.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/mongoose/mongoose@4.1.12.meta.js
5,0,./parser/test_scripts/pkg/test/test-79-npm/mongoskin/mongoskin@2.0.3.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/mongoskin/mongoskin@2.0.3.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/ms/ms.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/msgpack/msgpack.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/msgpack/msgpack.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/multer/multer.js
11,0,./parser/test_scripts/pkg/test/test-79-npm/muri/muri.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/native-or-bluebird/native-or-bluebird.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/natives/natives.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/nconf/nconf.js
16,0,./parser/test_scripts/pkg/test/test-79-npm/nedb/nedb.js
17,0,./parser/test_scripts/pkg/test/test-79-npm/negotiator/negotiator.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/negotiator/negotiator@0.4.9.js
14,1,./parser/test_scripts/pkg/test/test-79-npm/newrelic/newrelic.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/nib/nib.js
20,0,./parser/test_scripts/pkg/test/test-79-npm/nightmare/nightmare.js
15,1,./parser/test_scripts/pkg/test/test-79-npm/nightmare/nightmare.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/node-forge/node-forge.js
21,0,./parser/test_scripts/pkg/test/test-79-npm/node-libcurl/node-libcurl.js
14,1,./parser/test_scripts/pkg/test/test-79-npm/node-libcurl/node-libcurl.meta.js
28,2,./parser/test_scripts/pkg/test/test-79-npm/node-notifier/node-notifier.js
22,1,./parser/test_scripts/pkg/test/test-79-npm/node-notifier/node-notifier.meta.js
20,0,./parser/test_scripts/pkg/test/test-79-npm/node-pre-gyp/node-pre-gyp.js
12,0,./parser/test_scripts/pkg/test/test-79-npm/node-redis-pubsub/node-redis-pubsub.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/node-sass/node-sass.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/node-uuid/node-uuid.js
21,0,./parser/test_scripts/pkg/test/test-79-npm/node-xlsx/node-xlsx.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/node-xlsx/node-xlsx.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/node-xlsx/node-xlsx@0.6.0.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/node-zookeeper-client/node-zookeeper-client.js
15,0,./parser/test_scripts/pkg/test/test-79-npm/nodegit/nodegit.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/nodegit/nodegit.meta.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/nodemailer/nodemailer.js
5,0,./parser/test_scripts/pkg/test/test-79-npm/nodemailer-sendmail-transport/nodemailer-sendmail-transport.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/npm/npm.meta.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/npm-registry-client/npm-registry-client.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/npm-registry-client/npm-registry-client@6.0.7.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/nssocket/nssocket.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/nssocket/nssocket@0.5.3.js
5,0,./parser/test_scripts/pkg/test/test-79-npm/oauth2orize/oauth2orize.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/octobat/octobat.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/open/open.js
15,1,./parser/test_scripts/pkg/test/test-79-npm/open/open.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/opn/opn.js
15,1,./parser/test_scripts/pkg/test/test-79-npm/opn/opn.meta.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/optimist/optimist.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/passport/passport.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/passport/passport@0.2.2.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/passport-local/passport-local.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/passport-local/passport-local@0.1.6.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/pg/pg.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/pg/pg@3.6.3.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/pg/pg@4.0.0.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/pg/pg@6.4.1.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/pg-cursor/pg-cursor.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/pg-cursor/pg-cursor.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/pg-query-stream/pg-query-stream.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/pg-query-stream/pg-query-stream.meta.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/pg-query-stream/pg-query-stream@1.0.0.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/pg-query-stream/pg-query-stream@1.0.0.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/pg-types/pg-types.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/pg-types/pg-types@1.0.0.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/pg.js/pg.js.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/pg.js/pg.js@3.6.2.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/pg.js/pg.js@4.1.0.js
13,0,./parser/test_scripts/pkg/test/test-79-npm/pgpass/pgpass.js
25,0,./parser/test_scripts/pkg/test/test-79-npm/phantom/phantom.js
9,1,./parser/test_scripts/pkg/test/test-79-npm/phantom/phantom.meta.js
14,0,./parser/test_scripts/pkg/test/test-79-npm/phantomjs-prebuilt/phantomjs-prebuilt.js
9,1,./parser/test_scripts/pkg/test/test-79-npm/phantomjs-prebuilt/phantomjs-prebuilt.meta.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/pkginfo/pkginfo.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/pkginfo/pkginfo@0.2.1.js
3,0,./parser/test_scripts/pkg/test/test-79-npm/pm2/test.it.manually.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/pmx/pmx.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/pmx/pmx@0.5.9.js
31,0,./parser/test_scripts/pkg/test/test-79-npm/pouchdb/pouchdb.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/pouchdb/pouchdb.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/primus/primus.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/primus-emitter/primus-emitter.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/primus-spark-latency/primus-spark-latency.js
21,0,./parser/test_scripts/pkg/test/test-79-npm/publicsuffixlist/publicsuffixlist.js
23,0,./parser/test_scripts/pkg/test/test-79-npm/pug/pug.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/punt/punt.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/punt/punt@1.0.1.js
23,0,./parser/test_scripts/pkg/test/test-79-npm/puppeteer/puppeteer.js
15,1,./parser/test_scripts/pkg/test/test-79-npm/puppeteer/puppeteer.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/pwd/pwd.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/pwd/pwd@0.0.4.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/q/q.js
5,0,./parser/test_scripts/pkg/test/test-79-npm/raven/raven.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/rc/rc.js
17,0,./parser/test_scripts/pkg/test/test-79-npm/readable-stream/readable-stream.js
14,0,./parser/test_scripts/pkg/test/test-79-npm/rechoir/rechoir.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/rechoir/rechoir.meta.js
11,0,./parser/test_scripts/pkg/test/test-79-npm/redis/redis.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis/redis@1.0.0.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis/redis@2.0.1.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis/redis@2.1.0.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis/redis@2.2.5.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis/redis@2.3.1.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis/redis@2.4.2.js
20,0,./parser/test_scripts/pkg/test/test-79-npm/redis-parser/redis-parser.js
11,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@1.0.0.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@1.0.0.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@2.0.1.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@2.0.1.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@2.1.0.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@2.1.0.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@2.2.5.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@2.2.5.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@2.3.1.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@2.3.1.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@2.4.2.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/redis-with-hiredis/redis@2.4.2.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/regression/regression.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/regression/regression@1.4.0.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/reload/reload.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/reload/reload.meta.js
21,0,./parser/test_scripts/pkg/test/test-79-npm/reload/reload@2.1.0.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/reload/reload@2.1.0.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/request/request.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/require-uncached/require-uncached.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/require_optional/require_optional.js
25,0,./parser/test_scripts/pkg/test/test-79-npm/s3/s3.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/safe_datejs/safe_datejs.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/sails/sails.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/sails/sails.meta.js
13,1,./parser/test_scripts/pkg/test/test-79-npm/sax/sax.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/scrypt/scrypt.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/scrypt/scrypt.meta.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/scrypt/scrypt@5.4.1.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/scrypt/scrypt@5.4.1.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/semver/semver.js
27,0,./parser/test_scripts/pkg/test/test-79-npm/sequelize/sequelize.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/sequelize/sequelize.meta.js
32,0,./parser/test_scripts/pkg/test/test-79-npm/sequelize/sequelize@3.30.4.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/sequelize/sequelize@3.30.4.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/serialport/serialport.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/serialport/serialport.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/sha3/sha3.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/sha3/sha3.meta.js
28,0,./parser/test_scripts/pkg/test/test-79-npm/sharp/sharp.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/sharp/sharp.meta.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/shelljs/shelljs.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/shelljs/shelljs@0.1.4.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/shelljs/shelljs@0.6.0.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/shelljs/shelljs@0.7.6.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/sinon/sinon.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/sinon/sinon@1.1.0.js
23,0,./parser/test_scripts/pkg/test/test-79-npm/socket.io/socket.io.js
23,0,./parser/test_scripts/pkg/test/test-79-npm/socket.io/socket.io@1.4.8.js
23,0,./parser/test_scripts/pkg/test/test-79-npm/socket.io/socket.io@1.6.0.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/socket.io/socket.io@1.7.0.js
13,0,./parser/test_scripts/pkg/test/test-79-npm/socket.io-client/socket.io-client.js
16,0,./parser/test_scripts/pkg/test/test-79-npm/socket.io-client/socket.io-client@0.9.17.js
13,0,./parser/test_scripts/pkg/test/test-79-npm/socket.io-client/socket.io-client@1.0.6.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/socket.io-client/socket.io-client@1.7.0.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/sqip/sqip.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/sqlite3/sqlite3.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/sqlite3/sqlite3.meta.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/steam/steam.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/steam/steam.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/steam-crypto/steam-crypto.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/stripe/stripe.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/stripe/stripe@3.9.0.js
16,0,./parser/test_scripts/pkg/test/test-79-npm/stripe-webhook-middleware/stripe-webhook-middleware.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/strong-globalize/strong-globalize.js
16,0,./parser/test_scripts/pkg/test/test-79-npm/stylus/stylus.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/supervisor/fixture.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/supervisor/supervisor.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/supervisor/supervisor.meta.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/svgo/svgo.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/tabtab/tabtab.js
27,0,./parser/test_scripts/pkg/test/test-79-npm/tesseract.js/tesseract.js.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/tesseract.js/tesseract.js.meta.js
14,0,./parser/test_scripts/pkg/test/test-79-npm/throng/throng.js
8,1,./parser/test_scripts/pkg/test/test-79-npm/throng/throng.meta.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/time/time.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/time/time.meta.js
50,3,./parser/test_scripts/pkg/test/test-79-npm/times.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/tinify/tinify.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/tiny-worker/fixture.js
12,1,./parser/test_scripts/pkg/test/test-79-npm/tiny-worker/tiny-worker.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/tmp/tmp.js
12,0,./parser/test_scripts/pkg/test/test-79-npm/transformers/transformers.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/uglify-js/uglify-js.js
13,0,./parser/test_scripts/pkg/test/test-79-npm/uglify-js/uglify-js@2.7.5.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/umd/umd.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/umd/umd@2.1.0.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/underscore/underscore.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/union/union.js
37,2,./parser/test_scripts/pkg/test/test-79-npm/update-notifier/update-notifier.js
10,1,./parser/test_scripts/pkg/test/test-79-npm/update-notifier/update-notifier.meta.js
9,0,./parser/test_scripts/pkg/test/test-79-npm/usage/usage.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/usage/usage.meta.js
29,1,./parser/test_scripts/pkg/test/test-79-npm/v8flags/v8flags.js
29,1,./parser/test_scripts/pkg/test/test-79-npm/v8flags/v8flags@2.1.1.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/verror/verror.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/voc/voc.js
10,0,./parser/test_scripts/pkg/test/test-79-npm/webdriverio/webdriverio.js
15,1,./parser/test_scripts/pkg/test/test-79-npm/winston/winston.js
15,1,./parser/test_scripts/pkg/test/test-79-npm/winston-uber/winston-uber.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/ws/ws.js
4,0,./parser/test_scripts/pkg/test/test-79-npm/ws/ws@0.5.0.js
12,0,./parser/test_scripts/pkg/test/test-79-npm/xlsx/xlsx.js
11,0,./parser/test_scripts/pkg/test/test-79-npm/xml2js/xml2js.js
8,0,./parser/test_scripts/pkg/test/test-79-npm/yargs/yargs.js
7,0,./parser/test_scripts/pkg/test/test-79-npm/zeromq/zeromq.js
11,1,./parser/test_scripts/pkg/test/test-79-npm/zeromq/zeromq.meta.js
2,0,./parser/test_scripts/pkg/test/test-80-compression/test-empty.js
14,0,./parser/test_scripts/pkg/test/test-80-compression/test-x.js
2,0,./parser/test_scripts/pkg/test/test-80-compression-node-opcua/test-empty.js
13,0,./parser/test_scripts/pkg/test/test-80-compression-node-opcua/test-x.js
7,0,./parser/test_scripts/pkg/test/test-80-compression-node-opcua/test-y.js
91,6,./parser/test_scripts/pkg/test/test-80-compression-various-file-access/test.js
76,3,./parser/test_scripts/pkg/test/test-80-compression-various-file-access/test_with_new_fs_promises.js
19,0,./parser/test_scripts/pkg/test/test-99-#1120-mkdir-mountpoints/test-x-index.js
11,0,./parser/test_scripts/pkg/test/test-99-#1121-regexp-mountpoints/plugins-D-ext/test-y-require-D.js
18,0,./parser/test_scripts/pkg/test/test-99-#1121-regexp-mountpoints/test-x-index.js
4,0,./parser/test_scripts/pkg/test/test-99-#1130/files/a.js
4,0,./parser/test_scripts/pkg/test/test-99-#1130/files/b.js
33,1,./parser/test_scripts/pkg/test/test-99-#1130/read.js
6,0,./parser/test_scripts/pkg/test/test-99-#1135/index.js
5,0,./parser/test_scripts/pkg/test/test-99-#1191/index.js
48,0,./parser/test_scripts/pkg/test/test-99-#1192/src/index.js
4,0,./parser/test_scripts/pkg/test/test-99-#1207/index.js
33,2,./parser/test_scripts/pkg/test/test-99-#1505/stat.js
15,0,./parser/test_scripts/pkg/test/test-99-#775/a.js
5,0,./parser/test_scripts/pkg/test/test-99-#775/b.js
36,2,./parser/test_scripts/pkg/test/test-99-#938-withfiletypes/read.js
193,13,./parser/test_scripts/pkg/test/utils.js
